Counties (Location),FormattedDate,Latitude,Norm Latitude,Longitude,Norm Longitude,Started (Date),Wildfire_Probability,AcresBurned,Norm AcresBurned,County,Latitude,Norm Latitude,Longitude,Norm Longitude,Stn Id,Precip (in),Norm Precip (in),precip30 (in),Norm precip30 (in),precip60 (in),Norm precip60 (in),precip90 (in),Norm precip90 (in),Max Air Temp (F),Norm Max Air Temp (F),Min Air Temp (F),Norm Min Air Temp (F),Avg Air Temp (F),Norm Avg Air Temp (F),Max Rel Hum (%),Norm Max Rel Hum (%),Min Rel Hum (%),Norm Min Rel Hum (%),Avg Rel Hum (%),Norm Avg Rel Hum (%),
Solano,6/8/2019,38.21416,0.464553473,-122.12214,0.215526558,2019-06-08T14:50:00Z,,24,5.85E-05,Solano,38.278056,0.605514229,-121.74111,0.158028735,212,0,0,2.27,0.20768527,2.4,0.08356546,4.27,0.120723777,87,0.622279129,61.9,0.696850394,73.7,0.662585034,35,0.293478261,20,0.238095238,26,0.212765957,
Solano,7/24/2019,38.158333,0.459968641,-122.118889,0.215864371,2019-07-24T12:28:45Z,,183,0.000446121,Solano,38.278056,0.605514229,-121.74111,0.158028735,212,0,0,0,0,0.04,0.001392758,2.27,0.064178682,98.2,0.765685019,55.2,0.608923885,77.1,0.708843537,82,0.804347826,14,0.166666667,42,0.382978723,
Solano,8/12/2019,38.455,0.484332631,-121.969167,0.231422102,2019-08-12T14:16:53Z,,81,0.000197463,Solano,38.501258,0.629435578,-121.97853,0.130199023,139,0,0,0.01,0.000914913,0.03,0.001044568,2.52,0.071246819,95,0.724711908,61.8,0.695538058,79.3,0.73877551,71,0.684782609,24,0.285714286,41,0.372340426,
Solano,9/26/2019,38.07944444,0.453489862,-122.2561111,0.201605515,2019-09-26T15:29:06Z,,30,7.31E-05,Solano,38.278056,0.605514229,-121.74111,0.158028735,212,0,0,0.02,0.001829826,0.04,0.001392758,0.04,0.001130902,81.1,0.546734955,62.5,0.704724409,71.3,0.629931973,83,0.815217391,50,0.595238095,63,0.606382979,
Solano,10/27/2019,38.07205,0.452882588,-122.22463,0.204876741,2019-10-27T11:52:15Z,,140,0.000341294,Solano,38.278056,0.605514229,-121.74111,0.158028735,212,0,0,0,0,0.02,0.000696379,0.04,0.001130902,71.3,0.421254802,52.1,0.56824147,59.9,0.474829932,28,0.217391304,14,0.166666667,22,0.170212766,
Sonoma,5/3/2013,38.638828,0.499429637,-122.655616,0.160092647,2013-05-03T11:42:00Z,,125,0.000304727,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,1.01,0.092406221,3.43,0.119428969,3.83,0.108283856,91,0.673495519,40.3,0.413385827,64.4,0.536054422,94,0.934782609,18,0.214285714,47,0.436170213,
Sonoma,6/10/2013,38.4229,0.481696395,-122.0437,0.22367732,2013-06-10T00:46:00Z,,28,6.83E-05,Sonoma,38.266428,0.604268015,-122.61646,0.055422644,144,0,0,0,0,0,0,1.64,0.046366978,63.9,0.326504481,55.1,0.607611549,59.2,0.465306122,97,0.967391304,69,0.821428571,80,0.787234043,
Sonoma,7/26/2013,38.17693,0.461495933,-122.51253,0.174960826,2013-07-26T13:45:00Z,,158,0.000385175,Sonoma,38.266428,0.604268015,-122.61646,0.055422644,144,0,0,0,0,0,0,0,0,74.4,0.460947503,51.8,0.564304462,58.7,0.458503401,100,1,59,0.702380952,85,0.840425532,
Sonoma,10/4/2013,38.34599,0.475380107,-122.6503,0.160645037,2013-10-04T17:37:00Z,,159,0.000387613,Sonoma,38.419439,0.620666746,-122.65872,0.050469045,158,0,0,0,0,0,0,0,0,83.5,0.577464789,48.9,0.526246719,66.7,0.567346939,53,0.489130435,11,0.130952381,24,0.191489362,
Sonoma,11/22/2013,38.8167,0.514037502,-122.8498,0.139914835,2013-11-22T02:04:00Z,,3505,0.00854455,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,1.28,0.117108875,1.28,0.044568245,1.28,0.036188861,74.9,0.467349552,46.3,0.492125984,65.3,0.54829932,20,0.130434783,8,0.095238095,11,0.053191489,
Sonoma,9/25/2016,38.80017,0.512679964,-122.82895,0.142081375,2016-09-25T10:43:00Z,,1547,0.003771303,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,0,0,0,0,0,0,98,0.7631242,45.8,0.485564304,69.2,0.601360544,98,0.97826087,14,0.166666667,44,0.404255319,
Sonoma,5/28/2017,38.14242,0.458661775,-122.47301,0.17906738,2017-05-28T10:59:00Z,,1660,0.004046777,Sonoma,38.266428,0.604268015,-122.61646,0.055422644,144,0,0,0.8,0.073193047,3.33,0.115947075,5.89,0.166525304,63,0.314980794,45.5,0.481627297,51.4,0.359183673,99,0.989130435,71,0.845238095,89,0.882978723,
Sonoma,9/7/2017,38.51937,0.489619063,-123.24713,0.098627962,2017-09-07T15:00:00Z,,20,4.88E-05,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0.02,0.020833333,0.02,0.001829826,0.65,0.022632312,1.22,0.034492508,71,0.417413572,60.3,0.675853018,65.6,0.552380952,95,0.945652174,77,0.916666667,87,0.861702128,
Sonoma,9/20/2017,38.26294,0.468559566,-122.71998,0.153404533,2017-09-20T14:53:00Z,,18,4.39E-05,Sonoma,38.266428,0.604268015,-122.61646,0.055422644,144,0.02,0.020833333,0.96,0.087831656,1.97,0.068593315,3.28,0.092733955,67.1,0.367477593,46,0.488188976,57.3,0.439455782,97,0.967391304,63,0.75,79,0.776595745,
Sonoma,10/8/2017,38.76549,0.509831844,-122.90939,0.133722791,2017-10-08T21:52:00Z,,17357,0.042313196,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,0.06,0.005489478,0.08,0.002785515,0.69,0.019508058,88.4,0.640204866,49.5,0.534120735,69.8,0.60952381,69,0.663043478,7,0.083333333,26,0.212765957,
Sonoma,10/8/2017,38.60895,0.496975885,-122.62879,0.162880158,2017-10-08T22:00:00Z,,36807,0.089728744,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,0.06,0.005489478,0.08,0.002785515,0.69,0.019508058,88.4,0.640204866,49.5,0.534120735,69.8,0.60952381,69,0.663043478,7,0.083333333,26,0.212765957,
Sonoma,10/8/2017,38.4041,0.480152432,-122.5209,0.174091092,2017-10-08T21:45:00Z,,56556,0.137873199,Sonoma,38.419439,0.620666746,-122.65872,0.050469045,158,0,0,0.6,0.054894785,1.28,0.044568245,2.03,0.057393271,86.2,0.612035851,45.2,0.477690289,66.8,0.568707483,88,0.869565217,8,0.095238095,31,0.265957447,
Sonoma,10/13/2017,38.70289,0.504690775,-122.90217,0.134473027,2017-10-13T12:14:00Z,,11,2.68E-05,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,0.06,0.005489478,0.08,0.002785515,0.59,0.016680803,81.1,0.546734955,35.2,0.346456693,56.9,0.434013605,89,0.880434783,20,0.238095238,50,0.468085106,
Sonoma,10/14/2017,38.46123,0.484844274,-122.58152,0.16779202,2017-10-14T20:35:00Z,,100,0.000243782,Sonoma,38.419439,0.620666746,-122.65872,0.050469045,158,0,0,0.47,0.043000915,1.18,0.041086351,1.96,0.055414193,83.4,0.576184379,42.3,0.439632546,58.3,0.453061224,82,0.804347826,13,0.154761905,40,0.361702128,
Sonoma,11/2/2017,38.36685,0.477093249,-122.64001,0.161714279,2017-11-02T14:40:00Z,,0,0,Sonoma,38.419439,0.620666746,-122.65872,0.050469045,158,0,0,0.63,0.057639524,1.26,0.043871866,1.96,0.055414193,67.1,0.367477593,41.8,0.433070866,53.4,0.386394558,97,0.967391304,53,0.630952381,78,0.765957447,
Sonoma,5/4/2018,38.245151,0.467098632,-122.44408,0.182073519,2018-05-04T11:44:00Z,,10,2.44E-05,Sonoma,38.266428,0.604268015,-122.61646,0.055422644,144,0.04,0.041666667,4.67,0.42726441,7.73,0.269150418,9.59,0.271133729,69.9,0.403329065,46.1,0.489501312,54.9,0.406802721,95,0.945652174,57,0.678571429,81,0.79787234,
Sonoma,10/31/2019,38.792458,0.512046611,-122.780053,0.1471623,2019-10-31T20:58:28Z,,77758,0.189559803,Sonoma,38.52665,0.632156929,-122.813758,0.032295922,103,0,0,0.03,0.002744739,0.14,0.004874652,0.14,0.003958157,79.8,0.530089629,31.6,0.299212598,50,0.340136054,70,0.673913043,11,0.130952381,35,0.308510638,
Stanislaus,7/12/2013,37.436,0.400646526,-121.1955,0.311814449,2013-07-12T15:35:00Z,,150,0.000365673,Stanislaus,37.438944,0.515583623,-121.13851,0.228663829,161,0,0,0.02,0.001829826,0.36,0.012534819,0.38,0.010743568,87.2,0.624839949,53.4,0.585301837,70.8,0.623129252,88,0.869565217,27,0.321428571,53,0.5,
Stanislaus,7/28/2015,37.24523,0.384979404,-121.20324,0.311010179,2015-07-28T12:10:00Z,,40,9.75E-05,Stanislaus,37.438944,0.515583623,-121.13851,0.228663829,161,0,0,0.04,0.003659652,0.07,0.002437326,0.25,0.007068137,100.3,0.792573624,63.2,0.713910761,83.2,0.791836735,60,0.565217391,16,0.19047619,30,0.255319149,
Stanislaus,6/7/2016,37.17072,0.378860217,-121.42238,0.288239169,2016-06-07T16:30:00Z,,120,0.000292538,Stanislaus,37.438944,0.515583623,-121.13851,0.228663829,161,0,0,0.17,0.015553522,2.89,0.100626741,3.82,0.108001131,93.9,0.710627401,61.1,0.686351706,76.1,0.695238095,88,0.869565217,32,0.380952381,56,0.531914894,
Stanislaus,5/18/2017,38.329,0.473984791,-119.782,0.458692345,2017-05-18T13:11:00Z,,5247,0.012791228,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0.43,0.039341263,3.36,0.116991643,5.81,0.1642635,84.2,0.586427657,46,0.488188976,65.8,0.555102041,84,0.826086957,17,0.202380952,43,0.393617021,
Stanislaus,5/28/2017,38.12,0.456820516,-119.941,0.44217053,2017-05-28T07:49:00Z,,1749,0.004263743,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0.04,0.003659652,1.82,0.063370474,3.68,0.104042974,87,0.622279129,49.9,0.539370079,68.8,0.595918367,91,0.902173913,35,0.416666667,58,0.553191489,
Stanislaus,7/18/2017,37.82934,0.432949856,-120.68992,0.364349664,2017-07-18T22:39:00Z,,65,0.000158458,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0,0,0.18,0.006267409,0.22,0.00621996,95.1,0.725992318,61.6,0.692913386,78.4,0.726530612,55,0.510869565,13,0.154761905,,-0.063829787,
Stanislaus,7/22/2017,37.64898,0.418137661,-120.4925,0.384863731,2017-07-22T15:49:00Z,,62,0.000151145,Stanislaus,37.545869,0.527043154,-120.75453,0.273672896,206,0,0,0,0,0.24,0.008356546,0.24,0.006785411,97.3,0.754161332,57.7,0.641732283,77.2,0.710204082,78,0.760869565,22,0.261904762,48,0.446808511,
Stanislaus,9/23/2017,37.81827,0.432040724,-120.65764,0.367703904,2017-09-23T11:05:00Z,,19,4.63E-05,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0,0,0,0,0,0,78.5,0.513444302,44.1,0.463254593,61.3,0.493877551,86,0.847826087,18,0.214285714,44,0.404255319,
Stanislaus,10/9/2017,37.89532,0.43836851,-120.84748,0.34797748,2017-10-09T14:00:00Z,,13,3.17E-05,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0,0,0,0,0,0,80.3,0.536491677,43.1,0.450131234,61.4,0.495238095,62,0.586956522,19,0.226190476,37,0.329787234,
Stanislaus,7/8/2018,37.32744,0.391730959,-121.10903,0.320799614,2018-07-08T13:36:00Z,,63,0.000153582,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,0,0,0.04,0.001392758,0.38,0.010743568,94.1,0.71318822,55.7,0.615485564,75.3,0.684353741,86,0.847826087,17,0.202380952,39,0.35106383,
Stanislaus,6/6/2019,37.25988,0.386182545,-121.09375,0.322387371,2019-06-06T14:24:00Z,,600,0.00146269,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,1.25,0.114364135,1.44,0.050139276,3.27,0.09245123,83.7,0.580025608,53.4,0.585301837,70.5,0.619047619,83,0.815217391,13,0.154761905,36,0.319148936,
Stanislaus,6/26/2019,37.46577,0.403091409,-121.28312,0.302709785,2019-06-26T22:43:07Z,,2422,0.005904394,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,0,0,1.28,0.044568245,2.06,0.058241448,80.8,0.542893726,54.2,0.595800525,68.1,0.586394558,77,0.75,41,0.488095238,54,0.510638298,
Stanislaus,7/13/2019,37.944751,0.442428066,-120.84372,0.348368185,2019-07-13T18:42:22Z,,202,0.000492439,Stanislaus,37.727194,0.546476396,-120.85086,0.262381362,194,0,0,0,0,2.12,0.073816156,2.26,0.063895957,96.3,0.741357234,61.1,0.686351706,80,0.74829932,86,0.847826087,32,0.380952381,53,0.5,
Stanislaus,7/18/2019,37.420988,0.399413655,-121.371276,0.293549426,2019-07-18T09:07:57Z,,35,8.53E-05,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,0,0,0.51,0.01775766,1.28,0.036188861,90.3,0.66453265,59.5,0.665354331,74.6,0.674829932,94,0.934782609,39,0.464285714,64,0.617021277,
Stanislaus,9/11/2019,37.32585,0.391600379,-121.110146,0.32068365,2019-09-11T11:25:43Z,,190,0.000463185,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,0,0,0,0,0,0,84.2,0.586427657,50.6,0.54855643,67.7,0.580952381,99,0.989130435,37,0.44047619,68,0.659574468,
Stanislaus,9/13/2019,37.492002,0.405245731,-120.401028,0.394368659,2019-09-13T20:00:29Z,,11,2.68E-05,Stanislaus,37.545869,0.527043154,-120.75453,0.273672896,206,0,0,0,0,0,0,0,0,94.6,0.719590269,55.9,0.618110236,74,0.666666667,88,0.869565217,23,0.273809524,53,0.5,
Stanislaus,10/3/2019,37.429506,0.400113202,-121.336465,0.297166665,2019-10-03T13:36:04Z,,18,4.39E-05,Stanislaus,37.645222,0.537691167,-121.18776,0.222890881,71,0,0,0.08,0.007319305,0.08,0.002785515,0.08,0.002261804,78.8,0.517285531,41,0.422572178,59.2,0.465306122,98,0.97826087,30,0.357142857,57,0.542553191,
State of Nevada,7/15/2019,39.631945,0.580990081,-119.769881,0.45995164,2019-07-15T10:49:00Z,,1165,0.002840057,Lassen,40.289799,0.821119854,-120.433948,0.311250626,57,0,0,0,0,1.25,0.043523677,1.49,0.042126096,88,0.635083227,46.6,0.496062992,70,0.612244898,76,0.739130435,16,0.19047619,36,0.319148936,Keep?
State of Oregon,8/9/2019,42.033,0.778178442,-122.175,0.210033833,2019-08-09T23:08:25Z,,1301,0.0031716,Siskiyou,41.802476,0.983238808,-121.996159,0.128132601,236,0,0,0.02,0.001829826,0.04,0.001392758,4.16,0.117613797,74.6,0.463508323,46.1,0.489501312,59.6,0.470748299,93,0.923913043,33,0.392857143,58,0.553191489,Keep?
Sutter,9/20/2016,39.188321,0.544557143,-121.78003,0.251075477,2016-09-20T09:30:00Z,,300,0.000731345,Sutter,38.797944,0.661232468,-121.61136,0.173237668,235,0,0,0,0,0,0,0,0,89.2,0.650448143,57.8,0.643044619,72.1,0.640816327,71,0.684782609,24,0.285714286,45,0.414893617,
Sutter,9/3/2018,39.186144,0.544378355,-121.792885,0.249739703,2018-09-03T16:38:00Z,,1200,0.002925381,Sutter,38.797944,0.661232468,-121.61136,0.173237668,235,0,0,0.01,0.000914913,0.01,0.000348189,0.01,0.000282725,91,0.673495519,52.9,0.578740157,70.8,0.623129252,90,0.891304348,38,0.452380952,60,0.574468085,
Sutter,6/8/2019,39.28926,0.55284683,-121.85906,0.242863407,2019-06-08T14:37:00Z,,1350,0.003291053,Sutter,38.797944,0.661232468,-121.61136,0.173237668,235,0,0,2.71,0.247941446,2.74,0.0954039,5.56,0.157195363,84.6,0.591549296,58.3,0.649606299,70.7,0.621768707,47,0.423913043,26,0.30952381,37,0.329787234,
Tehama,5/1/2013,40.190062,0.626825839,-121.595555,0.270244419,2013-05-01T09:12:00Z,,6965,0.016979398,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.33,0.030192132,1.09,0.037952646,1.24,0.035057959,85.2,0.599231754,58.2,0.648293963,76,0.693877551,25,0.184782609,11,0.130952381,15,0.095744681,
Tehama,7/4/2013,40.012398,0.612235056,-122.079871,0.219918763,2013-07-04T07:30:00Z,,200,0.000487563,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.5,0.045745654,1.16,0.040389972,1.26,0.03562341,104.1,0.841229193,72.8,0.839895013,91,0.897959184,44,0.391304348,14,0.166666667,29,0.244680851,
Tehama,7/19/2013,39.961309,0.608039336,-122.330879,0.193836324,2013-07-19T13:32:00Z,,195,0.000475374,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.49,0.044830741,0.6,0.020891365,1.16,0.032796155,95.5,0.731113956,59.2,0.661417323,78.5,0.727891156,82,0.804347826,32,0.380952381,54,0.510638298,
Tehama,8/23/2013,40.04263,0.614717881,-121.85397,0.243392313,2013-08-23T14:15:00Z,,11429,0.027861815,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.01,0.000914913,0.5,0.017409471,0.61,0.017246254,89.1,0.649167734,56.3,0.62335958,72.5,0.646258503,90,0.891304348,31,0.369047619,58,0.553191489,
Tehama,1/2/2014,40.134597,0.622270737,-121.790183,0.25002047,2014-01-02T20:00:00Z,,865,0.002108712,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.19,0.017383349,1.14,0.039693593,1.14,0.032230704,68.8,0.389244558,33,0.317585302,47.5,0.306122449,84,0.826086957,27,0.321428571,56,0.531914894,
Tehama,6/12/2014,40.009827,0.612023911,-122.345078,0.192360895,2014-06-12T14:29:00Z,,225,0.000548509,Tehama,40.044053,0.794782385,-122.16551,0.108281748,8,0,0,0.47,0.043000915,0.52,0.01810585,1.92,0.054283291,80.8,0.542893726,56.3,0.62335958,69.2,0.601360544,84,0.826086957,31,0.369047619,59,0.563829787,
Tehama,6/16/2015,40.0133,0.612309134,-122.552,0.170859467,2015-06-16T14:27:00Z,,55,0.00013408,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.23,0.008008357,1.33,0.037602488,93.7,0.708066581,59.4,0.664041995,78.8,0.731972789,86,0.847826087,29,0.345238095,51,0.478723404,
Tehama,7/1/2015,39.8448,0.598470951,-122.3638,0.190415477,2015-07-01T20:38:00Z,,170,0.000414429,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.01,0.000348189,1.32,0.037319763,100.1,0.790012804,71,0.816272966,85.5,0.823129252,69,0.663043478,27,0.321428571,43,0.393617021,
Tehama,8/8/2015,40.3506868,0.640017266,-121.7786799,0.251215767,2015-08-08T14:55:00Z,,110,0.00026816,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.01,0.000914913,0.01,0.000348189,0.02,0.000565451,87.5,0.628681178,61.2,0.687664042,75.1,0.681632653,83,0.815217391,38,0.452380952,57,0.542553191,
Tehama,6/11/2016,39.7947,0.594356452,-121.857,0.243077463,2016-06-11T14:30:00Z,,80,0.000195025,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.27,0.024702653,1.78,0.061977716,2.5,0.070681368,87.3,0.626120359,63.9,0.723097113,75,0.680272109,40,0.347826087,15,0.178571429,27,0.223404255,
Tehama,6/17/2016,39.93965,0.606260575,-122.40142,0.186506353,2016-06-17T14:54:00Z,,43,0.000104826,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0.5,0.520833333,0.8,0.073193047,2.28,0.079387187,2.99,0.084534917,70.4,0.409731114,56.7,0.628608924,63.1,0.518367347,97,0.967391304,64,0.761904762,80,0.787234043,
Tehama,6/30/2016,40.0353,0.614115899,-122.56939,0.169052458,2016-06-30T13:32:00Z,,464,0.001131147,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.7,0.064043916,1.91,0.066504178,2.7,0.076335878,105.7,0.861715749,65.1,0.738845144,83.6,0.797278912,86,0.847826087,22,0.261904762,45,0.414893617,
Tehama,7/1/2016,40.07846,0.617660445,-122.2071,0.206698297,2016-07-01T13:54:00Z,,88,0.000214528,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.7,0.064043916,1.91,0.066504178,2.7,0.076335878,96.2,0.740076825,66.4,0.755905512,81.8,0.772789116,83,0.815217391,35,0.416666667,54,0.510638298,
Tehama,8/4/2016,40.19611,0.627322536,-122.26736,0.200436633,2016-08-04T15:45:00Z,,80,0.000195025,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.7,0.024373259,1.76,0.049759683,90,0.660691421,61.8,0.695538058,76.4,0.699319728,83,0.815217391,30,0.357142857,53,0.5,
Tehama,9/13/2016,40.30594,0.636342403,-122.1295,0.214761774,2016-09-13T23:10:00Z,,360,0.000877614,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0,0,0.7,0.019790783,72.8,0.440460948,49.7,0.536745407,61.1,0.491156463,90,0.891304348,51,0.607142857,69,0.670212766,
Tehama,6/27/2017,40.02261,0.613073724,-121.91425,0.237128571,2017-06-27T09:38:00Z,,194,0.000472937,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.54,0.049405306,0.55,0.019150418,3.04,0.085948544,90.8,0.670934699,57.7,0.641732283,76.2,0.696598639,86,0.847826087,26,0.30952381,49,0.457446809,
Tehama,7/16/2017,40.38944,0.6431999,-122.13088,0.214618377,2017-07-16T15:56:00Z,,78,0.00019015,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.54,0.018802228,0.64,0.01809443,101.7,0.81049936,69.1,0.791338583,84.9,0.814965986,68,0.652173913,22,0.261904762,37,0.329787234,
Tehama,7/21/2017,40.32063,0.63754883,-122.83208,0.141756134,2017-07-21T16:50:00Z,,60,0.000146269,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.54,0.018802228,0.55,0.015549901,98.8,0.773367478,60.9,0.683727034,79.3,0.73877551,89,0.880434783,26,0.30952381,50,0.468085106,
Tehama,7/25/2017,40.1583,0.624217362,-122.3209,0.19487325,2017-07-25T12:45:00Z,,57,0.000138956,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.54,0.018802228,0.55,0.015549901,93.8,0.709346991,58.9,0.657480315,77.3,0.711564626,84,0.826086957,30,0.357142857,50,0.468085106,
Tehama,8/3/2017,40.10282,0.619661028,-122.27379,0.199768487,2017-08-03T16:21:00Z,,42,0.000102388,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.26,0.009052925,0.55,0.015549901,101.3,0.805377721,69.4,0.795275591,85.4,0.821768707,84,0.826086957,29,0.345238095,48,0.446808511,
Tehama,8/3/2017,39.81517,0.596037566,-122.28165,0.198951748,2017-08-03T14:00:00Z,,43,0.000104826,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.26,0.009052925,0.55,0.015549901,101.3,0.805377721,69.4,0.795275591,85.4,0.821768707,84,0.826086957,29,0.345238095,48,0.446808511,
Tehama,8/10/2017,40.29831,0.635715784,-122.70449,0.155014111,2017-08-10T17:24:00Z,,40,9.75E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.01,0.000348189,0.55,0.015549901,89.4,0.653008963,63.3,0.715223097,76.3,0.697959184,91,0.902173913,52,0.619047619,69,0.670212766,
Tehama,8/29/2017,40.29118,0.635130228,-122.42606,0.183945991,2017-08-29T15:15:00Z,,29,7.07E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0,0,0.53,0.01498445,99.1,0.777208707,66.3,0.754593176,82.6,0.783673469,71,0.684782609,27,0.321428571,42,0.382978723,
Tehama,9/12/2017,40.20077,0.627705242,-122.24731,0.202520044,2017-09-12T14:36:00Z,,20,4.88E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.24,0.021957914,0.24,0.008356546,0.24,0.006785411,96.7,0.746478873,69,0.790026247,80.9,0.760544218,84,0.826086957,33,0.392857143,56,0.531914894,
Tehama,10/3/2017,39.87983,0.601347814,-122.5415,0.17195053,2017-10-03T16:22:00Z,,15,3.66E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.24,0.021957914,0.24,0.008356546,0.24,0.006785411,77.3,0.498079385,45.6,0.482939633,66.8,0.568707483,63,0.597826087,18,0.214285714,28,0.234042553,
Tehama,10/13/2017,40.24789,0.631575005,-122.255,0.20172097,2017-10-13T15:40:00Z,,10,2.44E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0,0,0.24,0.008356546,0.24,0.006785411,76.2,0.483994878,47.9,0.51312336,61.9,0.502040816,57,0.532608696,22,0.261904762,36,0.319148936,
Tehama,5/4/2018,39.80827,0.595470898,-122.3307,0.193854924,2018-05-04T14:48:00Z,,10,2.44E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,2.71,0.247941446,4.8,0.167130919,5.26,0.148713599,85,0.596670935,49.2,0.530183727,66.9,0.570068027,100,1,31,0.369047619,63,0.606382979,
Tehama,6/11/2018,40.201826,0.627791966,-122.29388,0.197680919,2018-06-11T12:16:00Z,,23,5.61E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,1.05,0.096065874,1.05,0.036559889,5.68,0.160588069,89.6,0.655569782,66.1,0.751968504,81,0.761904762,66,0.630434783,17,0.202380952,28,0.234042553,
Tehama,6/19/2018,40.00293,0.61145749,-122.44008,0.182489162,2018-06-19T15:19:00Z,,33,8.04E-05,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,1.18,0.107959744,1.18,0.041086351,5.07,0.143341815,95.8,0.734955186,59,0.658792651,77.5,0.714285714,90,0.891304348,23,0.273809524,50,0.468085106,
Tehama,6/29/2018,40.27754,0.634010033,-122.11375,0.216398369,2018-06-29T16:06:00Z,,50,0.000121891,Tehama,40.040006,0.794348653,-122.154539,0.109567738,222,0,0,0.13,0.01189387,1.18,0.041086351,3.89,0.109980209,94,0.71190781,63.6,0.719160105,80.7,0.757823129,75,0.72826087,17,0.202380952,31,0.265957447,
